Tanggal,Judul,Konten,Link
2024-04-23 13:58:00,Pelajar Indonesia Raih Emas Kompetisi Internasional Matematika dan Bahasa Inggris,"KOMPAS.com -Dua pelajar Indonesia berhasil meraih medali emas di kompetisi matematika dan bahasa Inggris di Sydney, Australia.Pelajar tersebut adalah Ronald Rauf Nurima dan Rezvan Arshaq Ardana. Mereka mendapat medali emas dari ajang yang berbeda.Ronald yang merupakan siswa kelas XSekolahInsan Cendekia Madani, meraih medali emas dalam kompetisi The International Mathematics Exam Center (IMEC) 2024.Baca juga:10 Beasiswa S1-S3 yang Dibuka Setelah Lebaran, Tunjangan BesarSementara Rezvan, siswa kelas VII darisekolahKesatuan Bangsa Yogyakarta berhasil mendapat medali emas dari kompetisi The Junior English Olympiad (JEO).Atase Pendidikan dan Kebudayaan (Atdikbud) KBRI Canberra, Mukhamad Najib menilai, prestasi tersebut merupakan hal yang membanggakan Indonesia.Ia yakin, para siswa yang mengikuti kegiatan di ajang internasional akan mendapatkan pengalaman yang sangat berharga, salah satunya adalah rasa percaya diri yang semakin tinggi.""Hal ini membuktikan bahwa pelajar Indonesia memiliki kemampuan yang tidak kalah dari pelajar di negara maju seperti Australia dan Inggris,"" kata Najib dikutip dari laman resmi Kemendikbud, Senin (22/4/2024).Baca juga:Intip Beasiswa Terfavorit ke Berbagai Benua, Chevening hingga GKS""Kemenangan ini tentu dapat menjadi modal untuk bisa tampil lebih percaya diri sebagai anak Indonesia masa depan yang maju,"" lanjut dia.Senada dengan Najib, Koordinator Fungsi Pensosbud KJRI Sydney, Abdul Nazar, juga memberikan apresiasi atas prestasi yang telah dicapai kontingen Indonesia di kompetisi matematika dan bahasa Inggris.Nazar berharap kedepannya akan lebih banyak lagi para pelajar Indonesia yang dapat meraih prestasi internasional pada masa depan.""Menurut Nazar, lomba semacam ini dapat menjadi ajang untuk membangun jaringan dan kerja sama antarsekolah di Indonesia dan Australia maupun negara lainnya,"" ucap Nazar.Simakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/edu/read/2024/04/23/135824771/pelajar-indonesia-raih-emas-kompetisi-internasional-matematika-dan-bahasa
2024-04-16 17:08:00,"Jawaban dari Soal ""Panjang PQRS Sebangun dengan Persegi Panjang ABCD""","KOMPAS.com- Saat Anda telah mempelajari beberapa bentuk dari bangun datar, maka akan bertemu dengan materi kesebangunan dan kongruen.Dilansir dari bukuBidikan Jitu US SD(2015) oleh Tim Tentor Jitu, dijelaskan mengenai cara menentukan sebangun dan kongruen.Dua bangun datar dikatakan sebangun, jika:Mempunyai bentuk yang samaPerbandingan sisi yang seletak (bersesuaian) samaSudut-sudut yang bersesuaian sama besarBaca juga:Perbedaan Sebangun dan KongruenSementara, dua bangun datar dikatakan sama dan sebangun (kongruen), jika:Mempunyai bentuk yang samaSisi-sisi yang bersesuaian sama panjangSudut-sudut yang bersesuaian sama besarDikutip dari bukuBe Smart Matematika(2006) oleh Slamet Riyadi, berikut contoh soal dan pembahasan mengenai kesebangunan:Baca juga:Jawaban dari Soal Pasangan Bangun Berikut yang Pasti SebangunContoh soal 1Panjang PQRS sebangun dengan persegi panjang ABCD. Tentukan nilai x!buku Be Smart Matematikagambar dua persegi panjangJawab:Dari soal diketahui:Panjang AB = 50 cmPanjang BC = 30 cmKemudian, panjang PQ = 50-5-5 = 40panjang QR = 30-5-x = 25-xDari gambar kita ketahui bahwa persegipanjang PQRS sebangun dengan persegi panjang ABCD, maka:Jadi, nilai x adalah 1 cm.Baca juga:Jawaban dari Soal Trapesium ABCD Sebangun dengan Trapesium RSPQContoh soal 2Pada gambar berikut diketahui bahwapersegi panjang ABCD berukuran 20 cm x 15 cmdanpersegi panjang EFGH berukuran 5 cm x 4 cm.Apakah persegi panjang ABCD sebangundengan persegi panjang EFGH?buku Be Smart Matematikagambar dua persegi panjangJawab:Dari soal diketahui bahwa sudut-sudut yang bersesuaian pada kedua persegi panjang sama besar, yaitu 90°.",http://www.kompas.com/skola/read/2024/04/16/170855369/jawaban-dari-soal-panjang-pqrs-sebangun-dengan-persegi-panjang-abcd
2024-05-11 13:00:00,"Jawaban dari Soal ""Haryati Membeli 7 1/4 Kg Jeruk""","KOMPAS.com- Jika suatu benda dibagi menjadi beberapa bagian yang sama, maka setiap bagiannya merupakan pecahan dari benda tersebut.Dilansir dari bukuMatematika(2007) oleh Siti Rodiyah, dijelaskan mengenai bilangan pecahan.Bilangan pecahan biasa adalah bilangan yang berbentuk, dengan a,b bilangan bulat dan b≠0. Dalam hal ini, a disebut pembilang dan b disebut penyebut.Agar lebih mudah memahami materi pecahan, berikut contoh soal terkait pecahan yang beredar di media sosial:Baca juga:Cara Mengerjakan Soal Perkalian dan Pembagian Pecahan CampuranPertanyaanHaryati membeli 7 ¼ kg jeruk. Kemudian membeli lagi sebanyak 2 ½. Karena disimpan terlalu lama di antaranya busuk 1 ¼ kg. Jeruk yang masih bagus dibagikan kepada 4 anak sama banyak.Setiap anak menerima jeruk sebanyak....A.kgB. 8 ½ kgC. 11 ¼ kgD. 11 ½ kgBaca juga:Pengertian dan Contoh Pecahan Biasa, Pecahan Murni, dan Pecahan CampuranJawab:=(7 ¼ + 2 ½ - 1 ¼):4Jadi,setiap anak menerima jeruk sebanyakkg. Jawaban (A).Itulah penjelasan mengenai jawaban dari soal Haryati membeli 7 ¼ kg jeruk.Baca juga:Cara Mengubah Pecahan Biasa ke Pecahan Campuran dengan MudahSimakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2024/05/11/130000169/jawaban-dari-soal-haryati-membeli-7-1-4-kg-jeruk-
2024-04-15 13:00:00,Himpunan Penyelesaian dari Persamaan Logaritma 2 Log (2x-3) / 2 log x,"KOMPAS.com-Logaritma adalahinvers dari perpangkatan.Dilansir dari bukuKapita Selekta Matematika Sekolah Menengah Atas(2022) oleh Abdur Rohim, misalkan a,b,c ∈ R, a>0 dengan a ≠1, dan b>0 maka a log b ⇔, di mana:a disebut basis (0<a<1 atau a≠1)b disebut numerus (b>0)c disebut hasil logaritmaBaca juga:Logaritma: Pengertian dan Sifat-sifatnyaContoh:Dikutip dari bukuBahas Total Matematika, Fisika, Biologi(2017) oleh Budhi Setyono, berikut contoh soal dan pembahasan mengenai logaritma:Baca juga:Sifat-sifat Logaritma beserta PembahasannyaContoh soalHimpunan penyelesaian dari persamaan logaritma:adalah ....Jawab:⇔ x-2 = 0 atau x-3 = 0Jadi, nilai x = 2 atau x = 3Itulah penjelasan mengenai logaritma beserta contoh soal dan jawabannya.Baca juga:Mengenal Sifat dan Cara Mengerjakan Soal LogaritmaSimakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2024/04/15/130000869/himpunan-penyelesaian-dari-persamaan-logaritma-2-log-2x-3---2-log-x
2024-04-15 14:00:00,"Jawaban dari Soal ""Nilai x yang Memenuhi 7 log (x-5)""","KOMPAS.com- Dalam matematika, kita akan menemui materi logaritma.Dikutip dari bukuKapita Selekta Matematika Sekolah Menengah Atas(2022) oleh Abdur Rohim,logaritma adalahinvers dari perpangkatan.Misalkan a,b,c ∈ R, a>0 dengan a ≠1, dan b>0 maka a log b ⇔, di mana:a disebut basis (0<a<1 atau a≠1)b disebut numerus (b>0)c disebut hasil logaritmaContoh:Baca juga:Kumpulan Soal dan Jawaban Materi Logaritma SMADikutip dari bukuBahas Total Matematika, Fisika, Biologi(2017) oleh Budhi Setyono, berikut contoh soal dan pembahasan mengenai logaritma:Contoh soal 1Nilai x yang memenuhiadalah ....Jawab:Di sini kita ingat sifat logaritma sebagai berikut:Dari sifat tersebut dapat kita tulis:⇔ x = 6 atau x = -2Baca juga:Mengenal Sifat dan Cara Mengerjakan Soal LogaritmaContoh soal 2Jika, makaJawab:Di sini kita ingat sifat logaritma sebagai berikut:Dari sifat tersebut dapat kita tulis:Diketahui:Itulah penjelasan mengenai logaritma beserta contoh soal dan penjelasannya.Baca juga:Logaritma: Pengertian dan Sifat-sifatnyaSimakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2024/04/15/140000469/jawaban-dari-soal-nilai-x-yang-memenuhi-7-log-x-5-
2024-04-15 14:55:00,"Jawaban dari Soal ""Akar-akar Persamaan Kuadrat x2-4x+n = 0""","KOMPAS.com- Saat kita belajar matematika, kita akan menemukan materipersamaan kuadrat.Dilansir dari bukuSuper Lengkap Gudang Soal Matematika SMA(2014) oleh Faisal Budiman, dijelaskan mengenai pengertian persamaan kuadrat.Baca juga:Definisi dan Contoh Soal Persamaan KuadratPersamaan kuadratadalah persamaan polinomial yang pangkat tertingginya 2 (dua) atau berorde 2 (dua) dan memiliki bentuk umum:Dengan syarat a,b,c adalah bilangan real. Nilai x adalah akar-akar persamaan tersebut.Dalam arti lain, nilai x adalah nilai yang memenuhi persamaan kuadrat tersebut.Berikut contoh soal dan penjelasan mengenai persamaan kuadrat:Baca juga:3 Cara Mencari Akar Persamaan Kuadrat dari 5x²-12x+4 = 0Contoh soalAkar-akar persamaan kuadratadalah p dan q. Jika, maka nilai n adalah ....Jawab:x²-4x+n=0, dari persamaan ini diperoleh nilai a=1, b=-4, dan c=nJadi, nilai n adalah 1.Itulah penjelasan mengenai pengertian persamaan kuadrat beserta contoh soal dan jawabannya.Baca juga:Jawaban dari Soal Persamaan Kuadrat yang Akar-akarnya 3 dan 5Simakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2024/04/15/145544469/jawaban-dari-soal-akar-akar-persamaan-kuadrat-x2-4xn-0
2024-04-16 22:00:00,"Jawaban dari Soal ""Diketahui PQ//ST = 8, RT = 4 cm""","KOMPAS.com- Dalam materi kesebangunan, kita akan mempelajaricara menentukan panjang sisipada bangun yang sebangun.Dilansir dari bukuBe Smart Matematika(2007) oleh Slamet Riyadi, berikut rumusan perbandingan mengenai dua bangun sebangun:buku Be Smart Matematikagambar duasegitiga sebangunJika segitiga ABC sebangun dengan segitiga DEC, maka berlaku:atauBaca juga:Jawaban dari Soal Panjang PQRS Sebangun dengan Persegi Panjang ABCDAgar lebih mudah dalam memahami materi kesebangunan, simak contoh soal dan jawabannya sebagai berikut:PertanyaanDari gambar berikut, diketahui PQ//ST, PS = 8, RT = 4 cm, dan TQ = 10 cm. Tentukan nilai x!buku Be Smart Matematikagambar dua segitiga sebangunJawab:Ada dua cara dalam menyelesaikan soal tersebut.Cara 1Baca juga:Jawaban dari Soal Pasangan Bangun Berikut yang Pasti SebangunCara 2= 3,2Jadi, nilai x adalah 3,2.Itulah penjelasan mengenai cara mencari nilai x pada segitiga sebangun.Baca juga:Jawaban dari Soal Trapesium ABCD Sebangun dengan Trapesium RSPQSimakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2024/04/16/220000069/jawaban-dari-soal-diketahui-pq--st-8-rt-4-cm-
2024-04-09 06:30:00,Studi Ungkap PR Matematika Lebih Banyak Merugikan Dibanding Memberi Manfaat,"KOMPAS.com- Sebuah studi yang dipublikasikan olehBritish Journal of Sociology of Educationmengungkapkan, memberikan pekerjaan rumah (PR) matematika kepada siswa lebih banyak kerugian dibandingkan keuntungannya.Studi ini dimuat dalam jurnal berjudulMathematics homework and the potential compounding of educational disadvantageyang diterbitkan pada 8 Agustus 2023.Dalam studi tersebut,PR matematikaakan lebih merugikan, terutama ketika terlalu rumit untuk diselesaikan anak-anak, bahkan dengan bantuan orangtua.Para peneliti dari University of South Australia dan St. Francis Xavier University di Kanada, mewawancarai delapan keluarga dalam studi ini.Baca juga:10 Kampus dengan Jurusan Matematika Terbaik di Indonesia 2023Mereka mengajukan pertanyaan tentang pengalaman mengerjakan pekerjaan rumah matematika dan dampaknya terhadap keluarga.Semua keluarga yang terlibat dalam penelitian memiliki anak di kelas 3 sekolah dasar (SD) dan berusia 8 atau 9 tahun.Sebagai informasi, anak kelas 3 SD di Kanada umumnya sudah mendapatkan tes matematika standar untuk pertama kalinya.Secara keseluruhan, matematika dibicarakan sebagai mata pelajaran yang tidak disukai dan memerlukan terlalu banyak kerja ekstra.Dosen senior pendidikan matematika di University of South Australia, Lisa O'Keeffe mengatakan, PR telah lama diterima sebagai praktik yang memperkuat pembelajaran anak-anak dan meningkatkan keberhasilan akademis.Baca juga:Studi: Duduk Terlalu Lama Memicu Risiko Kematian DiniPR rumit berpotensi sebabkan pemikiran negatifMeskipun demikian, jika tugas yang diberikan terlalu rumit, hal ini akan menimbulkan keraguan terkait urgensi pemberian PR itu.“Seperti banyak hal lainnya, pengajaran matematika telah berkembang seiring berjalannya waktu,"" ungkap O'Keeffe, dikutip dariScience Alert.""Tetapi ketika orangtua menyadari bahwa metode yang mereka coba dan benar berbeda dengan yang dipelajari anak-anak mereka, akan sulit untuk beradaptasi. Ini dapat menambah tekanan yang tidak semestinya,” sambungnya.Para peneliti menjelaskan, kondisi seperti ini nantinya dapat menyebabkan pemikiran negatif lintas generasi.Ibu-ibu yang terlibat dalam penelitian ini cenderung bertanggung jawab membantu mengerjakan pekerjaan rumah.Ketika mereka menganggap tugas tersebut sulit, hal ini dapat memperkuat stereotip negatif bahwa matematika bukan mata pelajaran yang secara alami unggul bagi anak perempuan.Sementara itu, studi lain mengungkapkan bahwa stereotip negatif terhadap matematika dapat berdampak dalam jangka panjang pada nilai dan aspirasi karier seseorang.Baca juga:Studi Buktikan Lagu Ini Mampu Kurangi Tingkat Kecemasan hingga 65 PersenSimakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/tren/read/2024/04/09/063000065/studi-ungkap-pr-matematika-lebih-banyak-merugikan-dibanding-memberi-manfaat
2024-05-10 16:48:00,"Pengertian, Sifat, dan Contoh dari Bilangan Berpangkat","KOMPAS.com- Dalam matematika, kita sudah tidak asing dengan istilah ""bilangan berpangkat"".Dilansir dari bukuMatematika Semudah Itukah? Pecahan dan Bilangan Berpangkat(2020) oleh Nawoto dan Ananta Vidya,bilangan berpangkat merupakanbentuk perkalian berulang dari suatu bilangan yang sama.Dalam bentuk pangkat terdiri dari bilangan pokok/basis dan eksponen/pangkat.Baca juga:Sifat-sifat Bilangan BerpangkatDikutip dari bukuBahas Tuntas 1001 Soal Matematika SD(2009) oleh Rita Destiana, bilangan berpangkat terbagi menjadi empat kelompok, yaitu:Bilangan berpangkat positifBilangan berpangkat negatifBilangan berpangkat nolBentuk akarNamun, kali ini kita akan membahas mengenai pangkat dua, pangkat tiga, dan pangkat nol.Pangkat duaPangkat dua dalam matematika disebut kuadrat. Hasil kali bilangan pangkat dua disebut bilangan kuadrat.Contoh:= 1 x 1 = 1= 2 x 2 = 4, dan seterusnyaContoh urutan bilangan kuadrat, antara lain:1,4,9,16,25,36,49,64,81,100, dan seterusnya.Baca juga:Contoh Soal Bilangan BerpangkatPangkat tigaBilangan pangkat tiga adalah perkalian berulang sebanyak tiga kali dengan bilangan yang sama.Hasil kali bilangan pangkat tiga disebut bilangan kubik.Contoh:= 1 x 1 x 1 = 1= 2 x 2 x 2 = 8, dan seterusnya.Contoh urutan bilangan kubik, antara lain:",http://www.kompas.com/skola/read/2024/05/10/164837269/pengertian-sifat-dan-contoh-dari-bilangan-berpangkat
2024-04-03 16:30:00,"Jawaban dari Soal ""Tentukan Banyaknya Kata yang Dapat""","KOMPAS.com-Permutasi adalahsusunan dari himpunan obyek-obyek dengan memperhatikan urutannya.Dilansir dari bukuMatematika Diskrit Berbasis KKNI(2020) oleh Murtalib, konsep permutasi diilustrasikan pada pencarian jumlah kemungkinan yang berbeda dengan mengambil 3 huruf berbeda (A,B,C).Kemudian huruf berbeda tersebut disusun dengan segala cara yang memungkinkan. Sehingga diperoleh ABC BCA CAB ACB BAC CBA.Persamaan umum untuk menentukan permutasi dari suatu kejadian adalah:n! = 1 x 2 x 3 x ... x (n-1) x nBaca juga:Konsep dan Contoh Soal Permutasi pada PeluangBerikut contoh soal dan pembahasan mengenai permutasi kata:Contoh soal 1Tentukan banyaknya kata yang dapat dibentuk dari kata ""INDONESIA""!Jawab:Pada kata ""INDONESIA"" terdapat 9 huruf penyusunnya.Adapun rincian huruf penyusunnya, yakni 2 huruf I, dan 2 huruf N. Sehingga permutasinya sebagai berikut:= 90.720Jadi, banyaknya kata yang dapat dibentuk dari kata ""INDONESIA"" adalah 90.720.Baca juga:Menentukan Banyak Permutasi dari Sebuah KataContoh soal 2Tentukan banyaknya kata yang dapat dibentuk dari kata ""PANCASILA""!Jawab:Pada kata ""PANCASILA"" terdapat 9 huruf penyusunnya.Adapun rincian huruf penyusunnya, yakni 3 huruf A. Sehingga permutasinya sebagai berikut:= 60.480Jadi, banyaknya kata yang dapat dibentuk dari kata ""PANCASILA"" adalah 60.480.Itulah penjelasan mengenai permutasi beserta contoh soal dan pembahasannya.Baca juga:Cara Menghitung Banyaknya Permutasi Berlainan dari Kata MatematikaSimakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2024/04/03/163000669/jawaban-dari-soal-tentukan-banyaknya-kata-yang-dapat-
2024-03-30 13:00:00,"Jawaban dari Soal ""Seseorang Membeli 4 Buku Tulis dan 3 Pensil""","KOMPAS.com- Dalam program linear, terdapat salah satu metode penyelesaian yaitumetode eliminasi.Dilansir dari bukuISOLASI Matematika SMP(2006) oleh Herlik Wibowo, kata eliminasi berarti menghilangkan.Prinsip metode eliminasi adalah menyamakan koefisien salah satu peubah dengan  mengalikan dengan KPK kedua koefisien pada peubah yang sama sehingga diperoleh persamaan linear 1 peubah.Jika tanda koefisien tersebut sama, maka kedua sistem persamaan tersebut dikurangkan sedangkan bila tanda koefisiennya berbeda maka sistem tersebut dijumlahkan.Berikut contoh soal dan pembahasan mengenai program linear menggunakan metode eliminasi:Baca juga:Metode Eliminasi dan Substitusi SPLTVPertanyaanSeseorang membeli 4 buku tulisdan 3 pensil,ia membayar Rp 19.500,00. Jika ia membeli 2 buku tulis dan 4 pensil, ia harus membayar Rp 16.000,00.Tentukan harga sebuah buku tulis dan sebuah pensil!A. Harga sebuah buku tulis adalah Rp 2.000 dan harga sebuah pensil adalah Rp 2.000B. Harga sebuah buku tulis adalah Rp 2.000 dan harga sebuah pensil adalah Rp 2.500C. Harga sebuah buku tulis adalah Rp 2.500 dan harga sebuah pensil adalah Rp 3.000D. Harga sebuah buku tulis adalah Rp 3.000 dan harga sebuah pensil adalah Rp 2.500E. Harga sebuah buku tulis adalah Rp 3.000 dan harga sebuah pensil adalah Rp 3.000Baca juga:Cara Mengerjakan Soal Sistem Persamaan Linear Menggunakan Metode Eliminasi dan SubstitusiJawab:Pertama, kita misalkan buku tulis sebagai x, dan pensil sebagai y.Maka persamaan linearnya:4x+3y = 19.500   ...persamaan (i)2x+4y = 16.000   ...persamaan (ii)Selanjutnya, kita akan menghilangkan nilai x dengan mengalikan dua pada persamaan (ii).4x+3y = 19.500 |x12x+4y = 16.000 |x24x+3y = 19.5004x+8y = 32.000---------------  --5y = -12.500y = 2.500Baca juga:Cara Mencari Harga Terigu dan Beras Menggunakan Metode Eliminasi dan SubstitusiKarena sudah didapatkan nilai y, kita cari nilai x dengan metode substitusi nilai y ke persamaan ()i.4x+3y = 19.5004x+3(2.500) = 19.5004x+7.500 = 19.5004x = 19.500-7.5004x = 12.000x = 3.000Jadi, harga sebuah buku tulis (x) adalah Rp 3.000, dan harga sebuah pensil (y) adalah Rp 2.500. Jawaban (D).Itulah penjelasan mengenai metode eliminasi pada program linear.Baca juga:Cara Mencari Nilai X dan Nilai Y Menggunakan Metode Subtitusi dan EliminasiSimakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2024/03/30/130000369/jawaban-dari-soal-seseorang-membeli-4-buku-tulis-dan-3-pensil-
2024-03-31 21:39:00,Rumus Luas Permukaan Tabung beserta Contoh Soalnya,"KOMPAS.com- Bangun-bangun yang termasuk bangun ruang sisi lengkung adalah tabung, kerucut, dan bola.Dilansir dari bukuEnsiklopedia Rumus Matika SMP(2016) oleh Basyit Badriah,tabung adalahbangun ruang yang dibatasi oleh dua lingkaran berhadapan yang kongruen, sejajar dan tiap titik pada kedua lingkaran saling berhubungan dengan garis lurus.Baca juga:Jawaban dari Soal Tentukan Luas Permukaan Prisma BerikutLuas permukaan tabungKarena tabung merupakan bentuk istimewa dari prisma tegak maka rumus volume tabung dapat dinyatakan sebagai berikut:Luas permukaan tabung = luas sisi alas + luas sisi tutup + luas selimut= 2 π r² + 2 π rt= 2 π r (r+t)Berikut contoh soal dan pembahasannya:Baca juga:Rumus Luas Permukaan dan Volume Tabung beserta Contoh SoalnyaContoh soalSebuah tabung memiliki panjang jari-jari 5 cm dan tinggi 10 cm (π = 3,14). Hitunglahluas permukaan tabung!Jawab:Diketahui:Jari-jari (r) = 5 cmTinggi (t) = 10 cmπ = 3,14Ditanyakan:Luas permukaan tabung = ...?Pembahasan:Luas permukaan tabung = = 2 π r (r+t)= 2 x 3,14 x 5 (5+10)= 31,4 x (15)= 471 cm²Jadi, luas permukaan tabung tersebut adalah 471 cm².Itulah penjelasan mengenai pengertian tabung danrumus luas permukaan tabung.Baca juga:Jawaban dari Soal Tentukan Luas Permukaan Limas BerikutSimakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2024/03/31/213938469/rumus-luas-permukaan-tabung-beserta-contoh-soalnya
2024-04-19 14:24:00,Mengenal Kelebihan dan Kekurangan Mean atau Rata-rata,"KOMPAS.com- Data sering menunjukkan kecenderungan terpusat di sekitar suatu nilai.Nilai pusat ini kemudian dapat digunakan sebagai suatu ukuran ringkas yang menggambarkan karakteristik umum data tersebut.Dilansir dari bukuPrinsip Statistik Untuk Teknik & Sains(2005) oleh Harinaldi, nilai tersebut dalam statistik disebut sebagai ukuran pemusatan.Terdapat beberapa ukuran pemusatan yang sering digunakan dalam statistik, salah satunya adalah rata-rata atau mean.Baca juga:Pengertian Mean, Modus, dan Median beserta RumusnyaRata-rata (mean) adalah nilai khas yang mewakili sifat tengah, atau posisi pusat, dari suatu kumpulan nilai data.Dikutip dari bukuMatematika(2007) oleh Marthen Kanginan,mean adalahsekumpulan data didefinisikan sebagai jumlah seluruh datum dibagi dengan banyak datum.Meskipun mean merupakan ukuran pemusatan data, tetapi masing-masing ukuran ini memiliki kelebihan dan kekurangannya.Kelebihan meanBerikut kelebihan dari ukuran pemusatan mean:Mempertimbangkan semua nilaiDapat menggambarkan mean populasiVariasinya paling stabilCocok untuk data homogenBaca juga:Cara Menghitung Mean, Median, Modus pada Data Nilai MatematikaKekurangan meanSementara itu, kekurangan dari ukuran pemusatan data mean, yakni:Peka atau mudah terpengaruh oleh nilai ekstremKurang baik untuk data heterogenContoh soalUntuk distribusi data: 6,8,5,7,6,3,2,4,8. Tentukan nilai meannya!Jawab:Mean = jumlah datum : banyak datumJadi, nilai mean atau rata-ratanya adalah 5,4.Itulah penjelasan mengenaipengertian meanbeserta kelebihan dan kekurangannya.Baca juga:Pengertian dan Rumus Mean, Median, Modus Pada Data BerkelompokSimakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2024/04/19/142428169/mengenal-kelebihan-dan-kekurangan-mean-atau-rata-rata
